timestamp,value1,value2,value3,value4,value5,value6,
174468678265.00,263,0,0,368,656,0,0
174468678265.00,263,0,0,368,656,0,0
174468678265.00,261,0,0,365,656,0,0
174468678265.00,258,0,0,366,656,0,0
174468678266.00,254,0,0,365,657,0,0
174468678268.00,245,0,0,366,657,0,0
174468678271.00,246,0,0,367,656,0,0
174468678271.00,240,0,0,359,656,0,0
174468678271.00,233,0,0,355,643,0,0
174468678274.00,236,0,0,368,670,0,0
174468678281.00,234,0,0,361,656,0,0
174468678283.00,238,0,0,365,656,0,0
174468678286.00,234,0,0,355,653,0,0
174468678289.00,235,0,0,355,656,0,0
174468678289.00,239,0,0,355,652,0,0
174468678291.00,239,0,0,346,645,0,0
174468678291.00,240,0,0,358,645,0,0
174468678293.00,233,0,0,350,647,0,0
174468678293.00,229,0,0,346,646,0,0
174468678293.00,219,0,0,340,647,0,0
174468678294.00,215,0,0,334,647,0,0
174468678294.00,215,0,0,321,643,0,0
174468678298.00,209,0,0,314,640,0,0
174468678304.00,210,0,0,314,641,0,0
174468678307.00,208,0,0,309,640,0,0
174468678309.00,212,0,0,307,640,0,0
174468678311.00,219,0,0,317,640,0,0
174468678311.00,210,0,0,313,639,0,0
174468678311.00,223,0,0,318,645,0,0
174468678313.00,222,0,0,322,656,0,0
174468678315.00,214,0,0,316,643,0,0
174468678315.00,208,0,0,323,645,0,0
174468678318.00,201,0,0,320,647,0,0
174468678318.00,195,0,0,321,647,0,0
174468678318.00,192,0,0,318,651,0,0
174468678321.00,187,0,0,320,652,0,0
174468678322.00,181,0,0,320,651,0,0
174468678322.00,174,0,0,320,649,0,0
174468678324.00,182,0,0,322,650,0,0
174468678324.00,179,0,0,327,653,0,0
174468678324.00,186,0,0,327,654,0,0
174468678324.00,186,0,0,333,651,0,0
174468678324.00,161,0,0,322,647,0,0
174468678326.00,150,0,0,313,647,0,0
174468678326.00,166,0,0,319,651,0,0
174468678326.00,164,0,0,318,644,0,0
174468678326.00,171,0,0,320,649,0,0
174468678328.00,173,0,0,327,643,0,0
174468678328.00,169,0,0,320,644,0,0
174468678328.00,162,0,0,309,636,0,0
174468678329.00,157,0,0,318,646,0,0
174468678331.00,156,0,0,311,649,0,0
174468678333.00,159,0,0,304,641,0,0
174468678335.00,161,0,0,298,645,0,0
174468678335.00,164,0,0,289,634,0,0
174468678335.00,166,0,0,295,642,0,0
174468678340.00,173,0,0,295,651,0,0
174468678340.00,176,0,0,294,642,0,0
174468678342.00,177,0,0,281,643,0,0
174468678342.00,178,0,0,277,641,0,0
174468678348.00,176,0,0,277,636,0,0
174468678348.00,177,0,0,282,636,0,0
174468678355.00,187,0,0,292,639,0,0
174468678358.00,187,0,0,288,640,0,0
174468678358.00,191,0,0,293,643,0,0
174468678359.00,192,0,0,295,643,0,0
174468678359.00,190,0,0,298,645,0,0
174468678359.00,187,0,0,304,640,0,0
174468678361.00,182,0,0,301,640,0,0
174468678363.00,189,0,0,304,643,0,0
174468678363.00,181,0,0,306,643,0,0
174468678365.00,184,0,0,307,645,0,0
174468678365.00,178,0,0,306,640,0,0
174468678366.00,181,0,0,305,640,0,0
174468678368.00,180,0,0,305,631,0,0
174468678370.00,180,0,0,313,637,0,0
174468678371.00,192,0,0,317,633,0,0
174468678371.00,193,0,0,318,627,0,0
174468678371.00,195,0,0,311,624,0,0
174468678372.00,203,0,0,317,622,0,0
174468678376.00,230,0,0,337,592,0,0
174468678376.00,231,0,0,330,589,0,0
174468678376.00,246,0,0,336,587,0,0
174468678376.00,253,0,0,337,573,0,0
174468678378.00,265,0,0,346,565,0,0
174468678381.00,272,0,0,353,549,0,0
174468678382.00,291,0,0,357,549,0,0
174468678382.00,307,0,0,372,551,0,0
174468678382.00,319,0,0,378,546,0,0
174468678382.00,334,0,0,394,551,0,0
174468678383.00,347,0,0,411,549,0,0
174468678385.00,352,0,0,406,555,0,0
174468678385.00,359,0,0,416,557,0,0
174468678386.00,368,0,0,416,558,0,0
174468678386.00,373,0,0,419,555,0,0
174468678388.00,390,0,0,446,558,0,0
174468678388.00,418,0,0,446,560,0,0
174468678389.00,446,0,0,453,561,0,0
174468678389.00,465,0,0,467,576,0,0
174468678391.00,496,0,0,466,563,0,0
174468678393.00,528,0,0,485,567,0,0
174468678394.00,557,0,0,474,575,0,0
174468678395.00,576,0,0,475,566,0,0
174468678395.00,591,0,0,491,583,1,0
174468678395.00,609,0,0,496,586,7,0
174468678397.00,631,0,0,506,579,7,0
174468678397.00,649,0,0,497,582,10,0
174468678398.00,664,0,0,509,585,23,0
174468678399.00,679,0,0,511,577,12,0
174468678399.00,702,0,0,538,580,16,0
174468678401.00,706,0,0,544,576,16,0
174468678401.00,724,0,0,553,577,22,0
174468678406.00,729,0,0,562,576,18,0
174468678408.00,741,0,0,577,583,35,0
174468678408.00,749,0,0,579,573,23,0
174468678409.00,752,0,0,593,570,16,0
174468678410.00,757,0,0,594,570,29,0
174468678410.00,759,0,0,607,572,29,0
174468678410.00,755,0,0,614,577,26,0
174468678412.00,753,0,0,615,571,21,0
174468678412.00,745,0,0,630,570,20,0
174468678412.00,736,0,0,619,579,34,0
174468678418.00,725,0,0,624,587,37,0
174468678418.00,712,0,0,625,593,41,0
174468678418.00,698,0,0,624,597,33,0
174468678420.00,676,0,0,624,595,39,0
174468678420.00,652,0,0,617,601,43,0
174468678420.00,644,0,0,619,606,43,0
174468678420.00,625,0,0,619,611,47,0
174468678422.00,624,0,0,615,611,47,0
174468678422.00,610,0,0,626,608,45,0
174468678422.00,592,0,0,613,608,41,0
174468678422.00,610,0,0,611,597,36,0
174468678424.00,590,0,0,624,607,38,0
174468678424.00,581,0,0,627,613,38,0
174468678424.00,569,0,0,640,611,35,0
174468678429.00,541,0,0,619,610,34,0
174468678436.00,545,0,0,615,617,32,0
174468678439.00,525,0,0,608,615,31,0
174468678440.00,506,0,0,602,621,29,0
174468678442.00,495,0,0,607,619,29,0
174468678442.00,479,0,0,585,619,27,0
174468678451.00,475,0,0,581,624,21,0
174468678455.00,461,0,0,576,624,17,0
174468678457.00,454,0,0,575,626,7,0
174468678457.00,448,0,0,577,624,0,0
174468678457.00,434,0,0,557,622,0,0
174468678458.00,426,0,0,559,623,0,0
174468678459.00,417,0,0,549,618,0,0
174468678460.00,403,0,0,547,614,0,0
174468678460.00,394,0,0,555,613,0,0
174468678463.00,386,0,0,535,612,0,0
174468678466.00,383,0,0,531,615,0,0
174468678468.00,375,0,0,528,625,0,0
174468678469.00,371,0,0,511,615,0,0
174468678469.00,369,0,0,508,617,0,0
174468678471.00,358,0,0,499,614,0,0
174468678471.00,354,0,0,496,620,0,0
174468678471.00,348,0,0,482,621,0,0
174468678471.00,338,0,0,475,622,0,0
174468678471.00,256,0,0,390,630,0,0
174468678474.00,240,0,0,375,631,0,0
174468678476.00,221,0,0,366,633,0,0
174468678478.00,198,0,0,353,634,0,0
174468678478.00,176,0,0,342,633,0,0
174468678478.00,147,0,0,304,639,0,0
174468678479.00,119,0,0,275,641,0,0
174468678479.00,103,0,0,245,644,0,0
174468678479.00,87,0,0,222,656,0,0
174468678481.00,78,0,0,208,657,0,0
174468678481.00,59,0,0,177,671,0,0
174468678481.00,39,0,0,149,685,0,0
174468678482.00,28,0,0,139,694,0,0
174468678483.00,16,0,0,123,697,0,0
174468678483.00,0,0,0,112,703,0,0
174468678484.00,0,0,0,90,704,0,0
174468678486.00,0,0,0,70,697,0,0
174468678489.00,0,0,0,74,720,0,0
174468678489.00,0,0,0,57,715,0,0
174468678490.00,0,0,0,48,720,0,0
174468678491.00,0,0,0,30,728,0,0
174468678491.00,0,0,0,14,721,0,0
174468678493.00,0,0,0,1,749,0,0
174468678493.00,0,0,0,0,747,0,0
174468678495.00,0,0,0,0,752,0,0
174468678495.00,0,0,0,0,754,0,0
174468678495.00,0,0,0,0,761,0,0
174468678499.00,0,0,0,0,766,0,0
174468678501.00,0,0,0,0,770,0,0
174468678501.00,0,0,0,0,771,0,0
174468678501.00,0,0,0,0,777,0,0
174468678503.00,0,0,0,0,786,11,0
174468678503.00,0,0,0,0,799,13,0
174468678503.00,0,0,0,0,810,16,0
174468678505.00,0,0,0,0,816,16,0
174468678505.00,0,0,0,0,821,26,0
174468678505.00,0,0,0,0,832,23,0
174468678505.00,0,0,0,0,862,34,0
174468678506.00,0,0,0,0,853,30,0
174468678507.00,0,0,0,0,867,36,0
174468678507.00,0,0,0,0,886,47,0
174468678509.00,0,0,0,0,880,42,0
174468678511.00,0,0,0,0,921,58,0
174468678513.00,0,0,0,0,929,60,0
174468678513.00,0,0,0,0,943,64,0
174468678513.00,0,0,0,0,954,64,0
174468678514.00,0,0,0,0,960,62,0
174468678514.00,0,0,0,0,976,66,0
174468678514.00,0,0,0,0,977,62,0
174468678515.00,0,0,0,0,994,62,0
174468678518.00,0,0,0,0,998,64,0
174468678518.00,0,0,0,0,1015,74,0
174468678518.00,0,0,0,0,1023,78,0
174468678520.00,0,0,0,0,1032,80,0
174468678521.00,0,0,0,0,1046,82,0
174468678525.00,0,0,0,0,1060,89,0
174468678525.00,0,0,0,0,1088,81,0
174468678525.00,7,0,0,6,1110,79,0
174468678526.00,13,0,0,19,1130,79,0
174468678528.00,16,0,0,32,1150,76,0
174468678528.00,16,0,0,41,1163,78,0
174468678531.00,19,0,0,58,1175,74,0
174468678536.00,26,0,0,75,1200,80,0
174468678537.00,40,0,0,86,1195,70,0
174468678537.00,44,0,0,101,1200,65,0
174468678539.00,49,0,0,102,1204,58,0
174468678539.00,58,0,0,110,1216,55,0
174468678541.00,48,0,0,103,1229,63,0
174468678541.00,39,0,0,93,1242,69,0
174468678541.00,33,0,0,81,1253,65,0
174468678541.00,23,0,0,65,1254,66,0
174468678541.00,27,0,0,64,1264,67,0
174468678542.00,27,0,0,62,1269,66,0
174468678542.00,27,0,0,60,1275,60,0
174468678545.00,27,0,0,64,1278,54,0
174468678547.00,29,0,0,59,1273,53,0
174468678547.00,26,0,0,51,1279,51,0
174468678549.00,26,0,0,45,1281,50,0
174468678551.00,20,0,0,45,1282,53,0
174468678551.00,22,0,0,49,1282,50,0
174468678551.00,17,0,0,43,1278,45,0
174468678552.00,30,0,0,39,1264,39,0
174468678552.00,23,0,0,44,1295,48,0
174468678555.00,20,0,0,46,1277,38,0
174468678555.00,22,0,0,48,1263,29,0
174468678555.00,21,0,0,44,1251,22,0
174468678557.00,37,0,0,42,1232,16,0
174468678559.00,29,0,0,48,1237,19,0
174468678561.00,30,0,0,48,1232,16,0
174468678561.00,27,0,0,48,1222,16,0
174468678561.00,23,0,0,33,1211,16,0
174468678561.00,20,0,0,32,1211,21,0
174468678562.00,16,0,0,31,1223,27,0
174468678562.00,11,0,0,25,1213,27,0
174468678569.00,11,0,0,27,1210,23,0
174468678571.00,7,0,0,18,1215,24,0
174468678574.00,3,0,0,14,1215,26,0
174468678574.00,7,0,0,11,1210,27,0
174468678576.00,4,0,0,3,1200,21,0
174468678576.00,3,0,0,1,1197,17,0
174468678577.00,2,0,0,0,1191,18,0
174468678577.00,6,0,0,0,1199,17,0
174468678578.00,4,0,0,1,1200,19,0
174468678581.00,13,0,0,1,1201,25,0
174468678588.00,15,0,0,14,1205,26,0
174468678590.00,16,0,0,10,1200,29,0
174468678592.00,19,0,0,15,1201,23,0
174468678597.00,21,0,0,16,1200,27,0
174468678599.00,22,0,0,21,1199,19,0
174468678599.00,22,0,0,28,1196,21,0
174468678599.00,23,0,0,22,1197,22,0
174468678600.00,23,0,0,28,1198,26,0
174468678602.00,23,0,0,32,1203,30,0
174468678604.00,29,0,0,33,1207,31,0
174468678607.00,32,0,0,46,1217,33,0
174468678607.00,36,0,0,46,1218,38,0
174468678607.00,41,0,0,53,1222,35,0
174468678607.00,48,0,0,60,1228,41,0
174468678609.00,48,0,0,64,1223,35,0
174468678609.00,49,0,0,73,1231,38,0
174468678609.00,50,0,0,75,1228,37,0
174468678610.00,48,0,0,80,1237,39,0
174468678610.00,42,0,0,82,1244,39,0
174468678610.00,45,0,0,84,1251,43,0
174468678610.00,42,0,0,96,1269,60,0
174468678611.00,42,0,0,91,1270,59,0
174468678612.00,34,0,0,83,1268,62,0
174468678612.00,27,0,0,73,1271,65,0
174468678614.00,28,0,0,71,1279,66,0
174468678614.00,21,0,0,64,1265,63,0
174468678619.00,27,0,0,64,1278,59,0
174468678619.00,29,0,0,71,1282,54,0
174468678619.00,23,0,0,61,1274,48,0
174468678621.00,34,0,0,53,1264,45,0
174468678621.00,31,0,0,53,1289,61,0
174468678621.00,27,0,0,48,1280,50,0
174468678623.00,26,0,0,43,1280,45,0
174468678623.00,21,0,0,16,1269,48,0
174468678624.00,20,0,0,7,1269,48,0
174468678624.00,17,0,0,0,1282,58,0
174468678626.00,16,0,0,0,1263,55,0
174468678628.00,13,0,0,0,1264,55,0
174468678631.00,10,0,0,0,1259,64,0
174468678631.00,6,0,0,0,1264,69,0
174468678631.00,0,0,0,0,1260,73,0
174468678633.00,0,0,0,0,1248,74,0
174468678633.00,0,0,0,0,1231,73,0
174468678634.00,0,0,0,0,1204,78,0
174468678634.00,0,0,0,0,1184,76,0
174468678636.00,0,0,0,0,1166,79,0
174468678636.00,0,0,0,0,1150,83,0
174468678636.00,0,0,0,0,1135,88,0
174468678636.00,0,0,0,0,1126,91,0
174468678638.00,0,0,0,0,1115,98,0
174468678640.00,0,0,0,0,1098,103,0
174468678641.00,0,0,0,0,1072,104,0
174468678643.00,0,1,0,0,1023,99,0
174468678643.00,0,18,0,0,975,96,0
174468678643.00,0,51,0,0,929,86,0
174468678644.00,0,55,0,0,880,80,0
174468678644.00,0,62,0,0,848,80,0
174468678646.00,0,71,0,0,826,78,0
174468678646.00,0,65,0,0,805,80,0
174468678646.00,0,74,0,0,789,80,0
174468678648.00,0,80,0,0,810,97,0
174468678648.00,0,74,0,0,784,91,0
174468678651.00,0,80,0,0,775,84,0
174468678653.00,0,141,0,0,753,112,0
174468678654.00,0,179,0,0,738,144,0
174468678654.00,0,210,0,0,698,176,0
174468678656.00,0,235,0,0,659,195,0
174468678656.00,0,257,0,0,657,220,0
174468678660.00,0,274,0,0,643,253,0
174468678661.00,0,314,0,0,657,278,0
174468678664.00,2,354,0,16,640,336,0
174468678668.00,43,423,0,44,641,406,0
174468678668.00,109,531,0,35,642,464,0
174468678671.00,176,628,22,0,633,497,0
174468678671.00,219,738,145,0,626,507,0
174468678672.00,239,827,210,0,605,511,0
174468678673.00,241,900,240,0,593,501,0
174468678677.00,241,966,268,0,592,549,0
174468678677.00,246,1007,260,0,610,573,0
174468678678.00,242,1042,256,0,636,607,0
174468678678.00,226,1065,242,0,654,629,0
174468678680.00,239,1083,244,0,665,661,0
174468678680.00,237,1103,247,19,673,651,0
174468678680.00,231,1095,244,33,661,651,0
174468678682.00,240,1124,261,60,671,640,0
174468678682.00,240,1128,269,81,656,630,0
174468678682.00,253,1136,287,103,641,650,0
174468678684.00,258,1149,323,130,642,624,0
174468678684.00,285,1160,338,116,631,613,0
174468678684.00,286,1174,361,121,631,601,0
174468678690.00,297,1181,375,128,623,606,0
174468678690.00,301,1200,387,122,614,593,0
174468678690.00,304,1217,414,144,605,586,0
174468678690.00,293,1201,399,146,583,588,0
174468678692.00,299,1227,421,159,576,586,0
174468678692.00,286,1216,432,175,560,533,0
174468678692.00,262,1205,418,194,532,497,0
174468678692.00,245,1201,429,214,495,437,0
174468678694.00,219,1200,418,208,443,385,0
174468678694.00,194,1193,415,211,400,336,0
174468678694.00,176,1189,412,213,350,294,0
174468678695.00,143,1167,397,208,298,225,0
174468678695.00,132,1166,395,213,265,189,0
174468678698.00,117,1158,375,208,229,163,0
174468678700.00,97,1145,348,222,195,128,0
174468678702.00,73,1131,331,226,170,96,0
174468678702.00,64,1125,322,235,144,62,0
174468678702.00,67,1129,336,250,124,48,0
174468678703.00,76,1136,353,250,109,45,0
174468678703.00,79,1149,379,262,103,31,0
174468678704.00,77,1157,397,269,88,34,0
174468678706.00,70,1164,402,263,80,25,0
174468678706.00,61,1177,412,273,76,29,0
174468678706.00,66,1183,400,271,69,37,0
174468678708.00,61,1183,405,272,78,43,0
174468678708.00,63,1185,395,272,77,47,0
174468678710.00,74,1193,391,258,80,50,0
174468678712.00,82,1201,425,276,93,51,0
174468678714.00,96,1211,424,278,91,55,0
174468678714.00,88,1217,419,305,89,42,0
174468678715.00,84,1217,429,317,64,16,0
174468678715.00,86,1221,413,316,62,4,0
174468678719.00,92,1221,438,351,70,5,0
174468678719.00,90,1202,423,347,69,5,0
174468678719.00,122,1222,444,357,75,15,0
174468678722.00,126,1220,466,374,83,23,0
174468678724.00,144,1216,473,378,95,28,0
174468678728.00,165,1207,473,395,103,26,0
174468678734.00,181,1196,475,418,106,31,0
174468678738.00,192,1184,489,446,114,34,0
174468678741.00,209,1171,505,466,117,46,0
174468678741.00,240,1169,511,479,121,43,0
174468678743.00,255,1167,539,507,130,41,0
174468678743.00,256,1163,539,526,128,39,0
174468678743.00,272,1167,547,507,131,36,0
174468678748.00,279,1168,560,507,135,35,0
174468678748.00,285,1167,555,503,144,32,0
174468678749.00,278,1167,549,492,144,21,0
174468678749.00,275,1168,528,467,141,31,0
174468678751.00,273,1170,527,465,143,34,0
174468678751.00,281,1169,528,455,144,41,0
174468678751.00,282,1175,524,434,148,47,0
174468678751.00,287,1177,526,427,153,53,0
174468678753.00,297,1183,527,405,155,60,0
174468678753.00,297,1170,523,384,156,59,0
174468678753.00,285,1182,535,384,170,67,0
174468678753.00,313,1191,536,378,175,71,0
174468678754.00,327,1198,545,368,187,95,0
174468678754.00,339,1188,569,391,190,102,0
174468678754.00,358,1186,589,406,195,111,0
174468678756.00,368,1175,603,407,208,114,0
174468678758.00,368,1158,592,414,209,119,0
174468678760.00,389,1171,592,411,210,119,0
174468678760.00,387,1159,606,430,222,121,0
174468678761.00,393,1155,610,433,225,122,0
174468678761.00,398,1154,622,448,230,115,0
174468678761.00,402,1157,614,451,229,107,0
174468678763.00,410,1152,609,457,220,93,0
174468678765.00,403,1139,608,464,217,81,0
174468678765.00,406,1140,595,462,211,70,0
174468678765.00,409,1135,605,474,214,61,0
174468678766.00,410,1120,591,461,208,58,0
174468678766.00,419,1117,574,455,197,39,0
174468678768.00,400,1099,591,465,206,37,0
174468678768.00,400,1081,603,462,205,20,0
174468678770.00,419,1069,614,471,205,16,0
174468678771.00,438,1044,606,482,198,16,0
174468678773.00,477,1053,618,470,195,16,0
174468678773.00,474,1054,624,503,205,29,0
174468678773.00,484,1057,623,509,208,31,0
174468678774.00,495,1055,647,528,213,30,0
174468678774.00,485,1023,624,511,208,23,0
174468678775.00,510,1054,613,501,205,20,0
174468678777.00,528,1040,625,508,216,32,0
174468678777.00,524,1023,623,511,218,18,0
174468678777.00,511,999,624,511,221,11,0
174468678779.00,528,976,605,502,218,0,0
174468678779.00,563,976,605,500,213,0,0
174468678782.00,551,955,619,511,224,0,0
174468678784.00,546,949,617,511,224,0,0
174468678784.00,564,939,631,531,230,0,0
174468678787.00,569,931,624,511,225,0,0
174468678789.00,578,911,609,500,213,0,0
174468678789.00,585,897,622,528,227,0,0
174468678790.00,592,883,611,511,228,0,0
174468678790.00,620,863,626,535,239,0,0
174468678791.00,618,832,603,511,226,0,0
174468678793.00,627,832,618,524,236,0,0
174468678795.00,641,802,616,529,239,0,0
174468678795.00,656,785,615,526,237,0,0
174468678797.00,671,766,626,567,242,0,0
174468678797.00,677,742,606,560,237,0,0
174468678797.00,691,752,623,569,241,0,0
174468678797.00,694,751,623,575,247,0,0
174468678798.00,694,741,622,575,250,0,0
174468678798.00,691,730,619,577,246,0,0
174468678800.00,701,740,610,571,245,0,0
174468678802.00,715,752,597,563,240,0,0
174468678802.00,706,747,609,577,250,0,0
174468678806.00,709,750,609,576,244,0,0
174468678807.00,714,752,610,592,256,0,0
174468678808.00,718,750,592,581,246,0,0
174468678808.00,721,741,593,588,247,0,0
174468678808.00,725,738,593,590,246,0,0
174468678809.00,724,739,594,592,247,0,0
174468678810.00,729,745,603,605,256,0,0
174468678812.00,725,750,592,590,240,0,0
174468678812.00,723,751,599,592,240,0,0
174468678813.00,715,752,599,590,230,0,0
174468678813.00,717,758,603,587,227,0,0
174468678822.00,718,765,613,598,235,0,0
174468678823.00,717,767,605,586,223,0,0
174468678825.00,705,770,605,590,219,0,0
174468678825.00,691,770,605,586,215,0,0
174468678825.00,679,781,601,579,210,0,0
174468678827.00,666,784,611,590,211,0,0
174468678829.00,652,792,598,567,197,0,0
174468678831.00,631,802,588,560,187,0,0
174468678831.00,614,816,592,560,186,0,0
174468678833.00,601,831,592,542,179,0,0
174468678833.00,608,838,598,553,185,0,0
174468678833.00,594,832,576,537,179,0,0
174468678834.00,608,852,592,541,181,0,0
174468678834.00,603,857,591,542,182,0,0
174468678836.00,596,870,587,538,177,0,0
174468678836.00,589,873,596,547,179,0,0
174468678836.00,576,877,587,530,171,0,0
174468678837.00,581,891,569,525,157,0,0
174468678837.00,566,880,589,534,167,0,0
174468678838.00,562,882,586,531,164,0,0
174468678841.00,566,891,593,547,172,0,0
174468678843.00,559,880,577,529,162,0,0
174468678843.00,571,899,589,539,169,0,0
174468678843.00,570,902,591,541,170,6,0
174468678844.00,576,910,591,539,170,3,0
174468678844.00,575,901,595,554,174,0,0
174468678846.00,574,896,581,546,164,0,0
174468678846.00,588,912,593,559,162,0,0
174468678846.00,592,909,593,561,159,0,0
174468678848.00,593,905,593,560,156,0,0
174468678848.00,592,895,598,576,160,0,0
174468678851.00,601,896,596,575,155,0,0
174468678854.00,609,895,598,581,156,0,0
174468678856.00,613,886,606,588,155,0,0
174468678859.00,623,878,610,592,149,0,0
174468678861.00,624,871,624,610,153,0,0
174468678861.00,632,864,617,598,144,0,0
174468678861.00,635,852,615,608,143,0,0
174468678862.00,638,831,608,610,129,0,0
174468678864.00,641,784,631,626,126,0,0
174468678866.00,644,750,645,651,126,0,0
174468678870.00,649,735,637,644,112,0,0
174468678874.00,662,726,621,653,99,0,0
174468678878.00,653,694,646,674,112,0,0
174468678878.00,660,661,643,688,108,0,0
174468678880.00,671,639,657,720,106,0,0
174468678881.00,671,617,647,724,95,0,0
174468678882.00,685,620,631,730,86,0,0
174468678882.00,672,615,639,752,86,0,0
174468678883.00,679,607,642,783,89,0,0
174468678883.00,681,605,647,793,80,0,0
174468678885.00,676,592,639,795,65,0,0
174468678885.00,671,576,636,810,61,0,0
174468678885.00,660,576,637,822,51,0,0
174468678889.00,646,571,633,835,49,0,0
174468678889.00,647,576,647,850,49,0,0
174468678890.00,640,578,638,841,42,0,0
174468678890.00,635,579,635,848,47,0,0
174468678892.00,624,579,634,850,48,0,0
174468678892.00,624,590,631,848,48,0,0
174468678893.00,627,595,642,862,59,0,0
174468678893.00,619,594,611,842,55,0,0
174468678893.00,640,623,606,827,58,0,0
174468678893.00,624,586,598,842,64,0,0
174468678893.00,642,594,617,845,65,0,0
174468678895.00,640,589,617,844,68,0,0
174468678895.00,647,592,611,842,69,0,0
174468678895.00,640,583,617,848,74,0,0
174468678897.00,656,589,615,835,73,0,0
174468678897.00,661,589,614,837,75,0,0
174468678897.00,660,587,608,833,78,0,0
174468678901.00,659,592,607,825,80,0,0
174468678902.00,666,590,620,838,81,0,0
174468678907.00,652,575,601,807,78,0,0
174468678909.00,671,592,598,800,70,0,0
174468678909.00,654,580,606,810,80,0,0
174468678909.00,650,586,598,794,80,0,0
174468678913.00,642,585,607,795,83,0,0
174468678914.00,628,576,583,756,81,0,0
174468678918.00,617,578,581,748,81,0,0
174468678919.00,609,577,577,733,83,0,0
174468678921.00,598,583,578,726,82,0,0
174468678923.00,594,588,574,720,80,0,0
174468678925.00,576,578,560,705,78,0,0
174468678925.00,586,595,574,705,80,0,0
174468678927.00,574,603,566,694,79,0,0
174468678927.00,567,618,564,679,81,0,0
174468678927.00,544,624,571,685,91,0,0
174468678929.00,511,627,559,654,81,0,0
