timestamp,value1,value2,value3,value4,value5,value6
1744681603312,592,0,915,298,913,0,0
1744681603313,593,0,914,301,913,0,0
1744681603333,598,0,916,302,912,0,0
1744681603366,601,0,916,301,912,0,0
1744681603385,609,0,919,303,907,0,0
1744681603416,606,0,915,301,905,0,0
1744681603450,606,0,918,301,902,0,0
1744681603466,605,0,918,299,902,0,0
1744681603483,608,0,917,299,903,0,0
1744681603483,614,0,919,299,899,0,0
1744681603498,609,0,919,302,899,0,0
1744681603498,606,0,921,302,899,0,0
1744681603515,599,0,922,303,897,0,0
1744681603515,598,0,921,303,899,0,0
1744681603515,597,0,926,304,897,0,0
1744681603518,598,0,925,304,896,0,0
1744681603537,602,0,926,304,897,0,0
1744681603537,598,0,925,304,897,0,0
1744681603537,599,0,927,303,899,0,0
1744681603553,595,0,930,302,897,0,0
1744681603553,578,0,927,299,898,0,0
1744681603553,552,0,928,295,896,0,0
1744681603574,528,0,930,292,895,0,0
1744681603574,502,0,915,288,891,0,0
1744681603574,490,0,929,284,886,0,0
1744681603614,469,0,927,281,886,0,0
1744681603620,450,0,923,277,881,0,0
1744681603620,433,0,923,270,877,0,0
1744681603639,417,0,917,261,866,0,0
1744681603639,400,0,914,256,859,0,0
1744681603639,387,0,911,247,852,0,0
1744681603656,362,0,909,240,848,0,0
1744681603656,347,0,902,238,843,0,0
1744681603672,327,0,896,227,834,0,0
1744681603707,318,0,896,224,831,0,0
1744681603707,318,0,893,223,819,0,0
1744681603749,308,0,891,224,817,0,0
1744681603768,311,0,889,223,816,0,0
1744681603786,310,0,889,225,816,0,0
1744681603801,306,0,887,225,815,0,0
1744681603801,299,0,885,225,816,0,0
1744681603818,298,0,882,226,817,0,0
1744681603818,288,0,883,224,816,0,0
1744681603818,273,0,883,225,814,0,0
1744681603825,257,0,882,221,807,0,0
1744681603825,256,0,881,215,806,0,0
1744681603834,253,0,880,217,796,0,0
1744681603834,254,0,880,214,799,0,0
1744681603834,251,0,881,218,798,0,0
1744681603852,250,0,881,215,798,0,0
1744681603854,239,0,882,218,794,0,0
1744681603868,233,0,880,214,794,0,0
1744681603884,229,0,880,213,790,0,0
1744681603884,226,0,882,214,785,0,0
1744681603901,227,0,883,212,784,0,0
1744681603917,227,0,882,211,784,0,0
1744681603917,226,0,883,211,783,0,0
1744681603951,230,0,883,208,782,0,0
1744681603951,235,0,880,209,781,0,0
1744681603953,235,0,881,208,777,0,0
1744681603968,240,0,882,210,779,0,0
1744681604001,243,0,882,213,781,0,0
1744681604001,246,0,885,214,774,0,0
1744681604001,250,0,882,214,782,0,0
1744681604017,254,0,885,217,779,0,0
1744681604017,261,0,882,215,781,0,0
1744681604051,272,0,883,217,782,0,0
1744681604051,275,0,885,214,783,0,0
1744681604051,282,0,883,218,784,0,0
1744681604083,288,0,886,221,781,0,0
1744681604106,295,0,884,220,784,0,0
1744681604141,297,0,883,224,784,0,0
1744681604183,304,0,888,225,785,0,0
1744681604190,305,0,890,228,789,0,0
1744681604190,315,0,890,228,790,0,0
1744681604208,320,0,887,229,797,0,0
1744681604208,320,0,889,230,794,0,0
1744681604208,322,0,891,229,797,0,0
1744681604208,322,0,890,229,797,0,0
1744681604208,323,0,890,229,798,0,0
1744681604227,326,0,888,231,795,0,0
1744681604227,322,0,891,231,798,0,0
1744681604257,331,0,891,235,799,0,0
1744681604257,330,0,893,237,799,0,0
1744681604271,327,0,895,235,800,0,0
1744681604271,332,0,893,237,799,0,0
1744681604271,328,0,894,234,802,0,0
1744681604285,318,0,891,237,802,0,0
1744681604285,307,0,894,235,802,0,0
1744681604285,272,0,894,230,802,0,0
1744681604305,241,0,891,225,801,0,0
1744681604305,221,0,890,214,800,0,0
1744681604324,225,0,887,205,795,0,0
1744681604359,218,0,886,194,790,0,0
1744681604359,220,0,887,192,788,0,0
1744681604359,231,0,884,193,784,0,0
1744681604359,237,0,884,194,784,0,0
1744681604378,239,0,884,197,784,0,0
1744681604393,242,0,888,197,782,0,0
1744681604411,247,0,891,202,780,0,0
1744681604411,256,0,889,207,783,0,0
1744681604429,261,0,891,208,784,0,0
1744681604429,269,0,893,209,785,0,0
1744681604445,272,0,895,213,788,0,0
1744681604446,281,0,897,214,787,0,0
1744681604477,286,0,900,219,791,0,0
1744681604511,294,0,903,224,794,0,0
1744681604544,297,0,906,224,796,0,0
1744681604544,304,0,912,226,797,0,0
1744681604544,310,0,915,228,800,0,0
1744681604546,318,0,918,231,802,0,0
1744681604563,321,0,923,235,802,0,0
1744681604582,325,0,927,231,802,0,0
1744681604582,326,0,932,234,805,0,0
1744681604604,326,0,935,235,806,0,0
1744681604633,324,0,938,234,807,0,0
1744681604654,326,0,944,237,811,0,0
1744681604654,327,0,948,239,811,0,0
1744681604670,328,0,949,240,799,0,0
1744681604670,331,0,955,238,805,0,0
1744681604670,332,0,958,240,804,0,0
1744681604687,327,0,960,241,801,0,0
1744681604687,327,0,962,242,791,0,0
1744681604687,323,0,962,246,789,0,0
1744681604687,330,0,972,245,783,0,0
1744681604687,331,0,970,245,767,0,0
1744681604689,327,0,967,247,758,0,0
1744681604720,324,0,970,251,747,0,0
1744681604720,315,0,971,250,731,0,0
1744681604734,305,0,973,245,705,0,0
1744681604734,290,0,967,245,688,0,0
1744681604768,281,0,967,243,673,0,0
1744681604768,256,0,960,235,662,0,0
1744681604768,226,0,958,225,662,0,0
1744681604798,202,0,948,204,645,0,0
1744681604798,191,0,942,192,638,0,0
1744681604798,165,0,930,179,621,0,0
1744681604836,144,0,919,162,603,0,0
1744681604885,120,0,909,144,586,0,0
1744681604911,97,0,896,125,568,0,0
1744681604930,72,0,880,102,540,0,0
1744681604930,48,0,865,90,505,0,0
1744681604930,28,0,848,80,466,0,0
1744681604930,6,0,827,72,437,0,0
1744681604948,0,0,809,59,406,0,0
1744681604966,0,0,786,49,380,0,0
1744681604966,0,0,769,48,355,0,0
1744681604966,0,0,752,48,320,0,0
1744681604966,0,0,737,38,292,0,0
1744681604966,0,0,733,39,273,0,0
1744681604966,0,0,722,39,258,0,0
1744681604982,0,0,715,32,251,0,0
1744681605017,0,0,705,38,254,0,0
1744681605034,0,0,703,37,256,0,0
1744681605040,0,0,703,34,273,0,0
1744681605040,13,0,710,37,288,0,0
1744681605050,41,0,713,48,304,0,0
1744681605080,64,0,722,48,335,0,0
1744681605080,91,0,731,51,355,0,0
1744681605080,115,0,742,51,386,0,0
1744681605080,141,0,752,56,416,0,0
1744681605080,149,0,759,60,448,0,0
1744681605092,160,0,772,66,477,0,0
1744681605114,169,0,782,76,496,0,0
1744681605114,183,0,789,79,511,0,0
1744681605136,189,0,793,87,537,0,0
1744681605144,193,0,795,95,549,0,0
1744681605144,199,0,791,98,560,0,0
1744681605178,201,0,784,98,563,0,0
1744681605178,193,0,771,95,561,0,0
1744681605178,175,0,757,85,551,0,0
1744681605195,142,0,729,70,528,0,0
1744681605245,112,0,701,62,471,0,0
1744681605266,91,0,665,51,427,0,0
1744681605278,70,0,637,44,383,0,0
1744681605278,67,0,596,35,343,0,0
1744681605298,64,0,574,31,321,0,0
1744681605298,66,0,553,29,299,0,0
1744681605298,80,0,539,26,303,0,0
1744681605298,99,0,536,27,305,0,0
1744681605298,114,0,531,29,311,0,0
1744681605298,130,0,532,35,310,0,0
1744681605314,149,0,534,38,315,0,0
1744681605348,161,0,534,36,319,0,0
1744681605348,192,0,540,37,323,0,0
1744681605349,228,0,542,36,333,0,0
1744681605364,256,0,541,35,343,0,0
1744681605364,285,0,549,37,351,0,0
1744681605380,310,0,557,42,363,0,0
1744681605411,331,0,562,41,369,0,0
1744681605411,342,0,570,47,385,0,0
1744681605431,364,0,581,46,406,0,0
1744681605431,381,0,591,48,426,0,0
1744681605431,387,0,598,49,436,0,0
1744681605448,393,0,607,54,444,0,0
1744681605463,397,0,608,57,449,0,0
1744681605463,394,0,610,59,455,0,0
1744681605482,393,0,616,61,462,0,0
1744681605482,385,0,621,62,465,0,0
1744681605497,377,0,627,64,465,0,0
1744681605529,368,0,629,60,466,0,0
1744681605548,366,0,634,64,466,0,0
1744681605548,368,0,639,63,467,0,0
1744681605548,373,0,642,64,471,0,0
1744681605581,375,0,652,66,474,0,0
1744681605616,384,0,657,66,471,0,0
1744681605633,397,0,658,70,478,0,0
1744681605655,403,0,667,72,480,0,0
1744681605655,418,0,669,69,483,0,0
1744681605655,426,0,675,77,487,0,0
1744681605674,432,0,676,79,495,0,0
1744681605674,443,0,681,80,499,0,0
1744681605674,453,0,683,79,507,0,0
1744681605674,456,0,686,80,511,0,0
1744681605690,464,0,688,80,527,0,0
1744681605690,465,0,688,80,529,0,0
1744681605692,467,0,688,84,533,0,0
1744681605708,469,0,697,92,542,0,0
1744681605708,473,0,700,96,550,0,0
1744681605713,476,0,704,96,560,0,0
1744681605735,480,0,704,101,564,0,0
1744681605759,481,0,707,107,574,0,0
1744681605759,480,0,710,108,581,0,0
1744681605759,477,0,715,112,588,0,0
1744681605775,474,0,714,112,592,0,0
1744681605799,474,0,718,116,599,0,0
1744681605803,473,0,718,115,606,0,0
1744681605807,461,0,719,116,614,0,0
1744681605809,435,0,719,117,617,0,0
1744681605847,400,0,719,119,615,0,0
1744681605847,371,0,714,119,621,0,0
1744681605847,352,0,715,122,618,0,0
1744681605862,327,0,710,117,617,0,0
1744681605879,309,0,715,121,611,0,0
1744681605896,294,0,711,119,609,0,0
1744681605896,272,0,711,119,605,0,0
1744681605911,256,0,709,117,606,0,0
1744681605980,243,0,707,119,607,0,0
1744681606000,230,0,708,117,609,0,0
1744681606033,226,0,710,119,610,0,0
1744681606033,228,0,709,122,618,0,0
1744681606033,230,0,714,123,619,0,0
1744681606033,234,0,715,126,623,0,0
1744681606049,237,0,714,128,624,0,0
1744681606049,237,0,719,128,626,0,0
1744681606051,237,0,716,129,630,0,0
1744681606066,239,0,720,130,631,0,0
1744681606066,240,0,718,132,631,0,0
1744681606083,239,0,718,137,633,0,0
1744681606083,238,0,720,135,629,0,0
1744681606083,240,0,720,137,629,0,0
1744681606083,242,0,718,137,628,0,0
1744681606102,242,0,719,137,627,0,0
1744681606102,241,0,718,140,627,0,0
1744681606102,240,0,720,138,625,0,0
1744681606117,240,0,719,139,625,0,0
1744681606119,241,0,719,139,623,0,0
1744681606132,245,0,718,139,619,0,0
1744681606149,249,0,720,140,617,0,0
1744681606184,252,0,719,139,610,0,0
1744681606184,256,0,717,140,608,0,0
1744681606184,256,0,716,139,609,0,0
1744681606186,258,0,716,138,608,0,0
1744681606198,269,0,719,141,608,0,0
1744681606217,275,0,720,141,608,0,0
1744681606217,276,0,720,141,608,0,0
1744681606232,282,0,721,142,610,0,0
1744681606266,293,0,722,142,613,0,0
1744681606266,302,0,721,144,611,0,0
1744681606266,311,0,722,144,607,0,0
1744681606285,327,0,722,144,606,0,0
1744681606316,337,0,723,143,601,0,0
1744681606332,350,0,722,143,592,0,0
1744681606368,355,0,723,144,583,0,0
1744681606398,363,0,726,144,579,0,0
1744681606415,371,0,723,143,577,0,0
1744681606434,374,0,725,143,574,0,0
1744681606434,378,0,724,143,574,0,0
1744681606434,382,0,726,143,571,0,0
1744681606452,384,0,730,144,573,0,0
1744681606464,391,0,729,144,576,0,0
1744681606464,399,0,730,143,576,0,0
1744681606464,401,0,731,141,576,0,0
1744681606483,400,0,731,139,579,0,0
1744681606483,409,0,734,144,577,0,0
1744681606483,415,0,733,144,581,0,0
1744681606483,416,0,734,141,582,0,0
1744681606501,422,0,735,143,583,0,0
1744681606501,428,0,734,143,583,0,0
1744681606501,426,0,736,142,587,0,0
1744681606504,439,0,743,138,592,0,0
1744681606515,464,0,751,138,598,0,0
1744681606515,489,0,757,140,608,0,0
1744681606551,503,0,767,144,611,0,0
1744681606551,511,0,779,147,619,0,0
1744681606551,528,0,783,149,624,0,0
1744681606583,544,0,787,149,625,0,0
1744681606583,545,0,791,147,626,0,0
1744681606583,554,0,797,155,628,0,0
1744681606600,559,0,800,163,630,0,0
1744681606617,560,0,800,166,633,0,0
1744681606634,560,0,800,172,634,0,0
1744681606634,562,0,803,172,634,0,0
1744681606652,563,0,806,174,640,0,0
1744681606652,563,0,806,176,638,0,0
1744681606683,564,0,805,176,640,0,0
1744681606716,565,0,803,177,642,0,0
1744681606750,566,0,805,179,641,0,0
1744681606767,565,0,806,177,640,0,0
1744681606783,567,0,805,181,640,0,0
1744681606811,563,0,810,179,639,0,0
1744681606817,567,0,803,181,640,0,0
1744681606833,566,0,801,178,640,0,0
1744681606833,566,0,799,177,641,0,0
1744681606833,566,0,801,179,642,0,0
1744681606849,565,0,800,177,640,0,0
1744681606849,560,0,795,177,641,0,0
1744681606849,559,0,792,176,640,0,0
1744681606854,551,0,790,175,639,0,0
1744681606866,546,0,787,175,638,0,0
1744681606866,544,0,784,172,638,0,0
1744681606873,547,0,784,171,637,0,0
1744681606874,543,0,782,171,639,0,0
1744681606884,549,0,784,173,640,0,0
1744681606899,554,0,784,176,640,0,0
1744681606899,560,0,785,176,643,0,0
1744681606899,571,0,786,176,645,0,0
1744681606899,568,0,791,176,647,0,0
1744681606916,569,0,798,179,651,0,0
1744681606950,574,0,804,177,654,0,0
1744681606966,582,0,811,177,654,0,0
1744681606966,593,0,816,176,656,0,0
1744681606966,606,0,819,176,659,0,0
1744681606966,618,0,822,177,661,0,0
1744681607001,621,0,831,181,659,0,0
1744681607001,624,0,833,185,663,0,0
1744681607001,634,0,833,191,658,0,0
1744681607018,640,0,842,193,658,0,0
1744681607050,645,0,848,197,656,0,0
1744681607072,649,0,849,203,650,0,0
1744681607105,656,0,852,206,647,0,0
1744681607124,657,0,855,208,638,0,0
1744681607124,662,0,860,208,629,0,0
1744681607124,663,0,865,208,624,0,0
1744681607124,663,0,871,208,616,0,0
1744681607124,670,0,874,209,610,0,0
1744681607124,668,0,878,209,597,0,0
1744681607124,669,0,878,209,588,0,0
1744681607144,665,0,880,209,579,0,0
1744681607177,663,0,880,208,573,0,0
1744681607177,665,0,880,207,564,0,0
1744681607177,666,0,881,205,559,0,0
1744681607192,663,0,882,199,550,0,0
1744681607192,657,0,882,196,544,0,0
1744681607206,656,0,886,194,534,0,0
1744681607206,651,0,885,190,528,0,0
1744681607227,650,0,883,186,524,0,0
1744681607227,643,0,885,181,510,0,0
1744681607259,643,0,885,181,507,0,0
1744681607259,644,0,887,179,501,0,0
1744681607278,640,0,887,176,501,0,0
1744681607295,643,0,889,174,500,0,0
1744681607297,641,0,889,170,496,0,0
1744681607310,639,0,888,169,495,0,0
1744681607310,635,0,890,163,489,0,0
1744681607328,626,0,887,158,487,0,0
1744681607328,622,0,887,154,479,0,0
1744681607360,619,0,890,153,474,0,0
1744681607360,622,0,889,151,480,0,0
1744681607376,623,0,890,149,477,0,0
1744681607376,627,0,887,148,485,0,0
1744681607410,633,0,894,148,481,0,0
1744681607428,635,0,893,150,482,0,0
1744681607461,641,0,895,156,483,0,0
1744681607493,651,0,897,157,483,0,0
1744681607532,655,0,896,159,487,0,0
1744681607554,656,0,897,160,494,0,0
1744681607554,661,0,898,163,489,0,0
1744681607554,661,0,901,164,493,0,0
1744681607567,663,0,904,165,494,0,0
1744681607591,673,0,902,166,494,0,0
1744681607591,677,0,903,159,494,0,0
1744681607591,682,0,903,160,494,0,0
1744681607596,682,0,903,160,496,0,0
1744681607610,675,0,905,158,493,0,0
1744681607610,675,0,900,153,494,0,0
1744681607642,672,0,896,145,484,0,0
1744681607642,663,0,889,144,478,0,0
1744681607685,653,0,880,138,464,0,0
1744681607685,624,0,871,128,443,0,0
1744681607685,590,0,853,121,426,0,0
1744681607705,550,0,838,105,402,0,0
1744681607705,507,0,827,93,381,0,0
1744681607705,461,0,805,80,351,0,0
1744681607705,427,0,784,69,323,0,0
1744681607705,400,0,767,50,304,0,0
1744681607705,358,0,751,44,284,0,0
1744681607708,322,0,732,26,271,0,0
1744681607710,278,0,717,20,252,0,0
1744681607719,251,0,705,16,235,0,0
1744681607721,225,0,691,15,222,0,0
1744681607738,203,0,686,17,216,0,0
1744681607738,197,0,682,16,215,0,0
1744681607738,191,0,675,18,224,0,0
1744681607794,196,0,674,17,240,0,0
1744681607819,201,0,671,18,255,0,0
1744681607842,202,0,663,18,272,0,0
1744681607845,206,0,666,18,292,0,0
1744681607866,213,0,663,24,306,0,0
1744681607866,226,0,666,32,323,0,0
1744681607866,235,0,672,32,342,0,0
1744681607866,235,0,675,38,365,0,0
1744681607866,230,0,677,37,389,0,0
1744681607866,210,0,677,42,406,0,0
1744681607880,208,0,686,41,427,0,0
1744681607880,197,0,688,40,446,0,0
1744681607886,188,0,697,43,460,0,0
1744681607888,176,0,712,47,478,0,0
1744681607902,161,0,721,47,491,0,0
1744681607928,148,0,732,48,511,0,0
1744681607931,149,0,738,51,541,0,0
1744681607933,150,0,745,57,558,0,0
1744681607969,162,0,752,64,573,0,0
1744681607969,166,0,762,69,587,0,0
1744681607985,169,0,772,74,593,0,0
1744681607985,178,0,779,79,619,0,0
1744681607998,192,0,787,80,629,0,0
1744681608027,206,0,800,84,650,0,0
1744681608027,208,0,806,90,662,0,0
1744681608048,218,0,816,94,675,0,0
1744681608048,225,0,816,97,687,0,0
1744681608063,239,0,816,102,688,0,0
1744681608063,242,0,816,103,691,0,0
1744681608095,250,0,816,107,694,0,0
1744681608095,256,0,819,112,695,0,0
1744681608095,266,0,817,112,698,0,0
1744681608114,272,0,818,112,694,0,0
1744681608114,282,0,825,111,699,0,0
1744681608149,282,0,823,109,715,0,0
1744681608164,279,0,830,112,719,0,0
1744681608199,285,0,829,112,721,0,0
1744681608216,289,0,830,116,735,0,0
1744681608216,290,0,832,122,750,0,0
1744681608216,304,0,834,118,756,0,0
1744681608218,304,0,841,128,759,0,0
1744681608230,311,0,842,128,775,0,0
1744681608230,310,0,847,134,789,0,0
1744681608247,320,0,849,140,795,0,0
1744681608247,329,0,848,143,814,0,0
1744681608247,323,0,848,144,807,0,0
1744681608250,325,0,847,144,806,0,0
1744681608282,320,0,838,144,799,0,0
1744681608299,319,0,822,141,785,0,0
1744681608299,318,0,815,132,767,0,0
1744681608315,306,0,795,123,738,0,0
1744681608315,290,0,773,110,703,0,0
1744681608332,270,0,752,87,661,0,0
1744681608332,261,0,732,74,627,0,0
1744681608347,262,0,710,69,593,0,0
1744681608366,262,0,688,64,564,0,0
1744681608366,268,0,665,57,548,0,0
1744681608398,272,0,644,55,528,0,0
1744681608398,277,0,622,49,511,0,0
1744681608398,281,0,607,52,511,0,0
1744681608414,282,0,597,50,526,0,0
1744681608418,285,0,591,57,528,0,0
1744681608431,304,0,591,58,535,0,0
1744681608466,326,0,590,61,541,0,0
1744681608466,351,0,592,64,545,0,0
1744681608466,359,0,592,67,545,0,0
1744681608480,371,0,590,69,542,0,0
1744681608530,384,0,581,67,539,0,0
1744681608572,389,0,573,73,534,0,0
1744681608609,394,0,560,71,531,0,0
1744681608643,394,0,539,64,525,0,0
1744681608666,391,0,526,62,511,0,0
1744681608666,395,0,507,58,499,0,0
1744681608685,391,0,496,57,494,0,0
1744681608685,394,0,494,53,479,0,0
1744681608701,389,0,486,52,464,0,0
1744681608701,391,0,480,52,455,0,0
1744681608701,387,0,475,55,448,0,0
1744681608703,389,0,478,58,439,0,0
1744681608750,384,0,478,59,438,0,0
1744681608750,386,0,482,59,437,0,0
1744681608750,390,0,491,66,446,0,0
1744681608750,411,0,496,71,450,0,0
1744681608768,432,0,506,77,461,0,0
1744681608768,450,0,511,79,466,0,0
1744681608768,464,0,522,81,475,0,0
1744681608784,474,0,527,82,480,0,0
1744681608784,481,0,531,85,481,0,0
1744681608784,492,0,539,86,482,0,0
1744681608787,498,0,544,84,491,0,0
1744681608802,499,0,547,90,495,0,0
1744681608802,497,0,555,91,496,0,0
1744681608818,496,0,560,97,496,0,0
1744681608818,483,0,564,99,499,0,0
1744681608821,464,0,573,103,502,0,0
1744681608834,431,0,579,106,506,0,0
1744681608834,394,0,592,107,509,0,0
1744681608834,369,0,594,107,510,0,0
1744681608852,338,0,606,107,507,0,0
1744681608852,314,0,609,109,510,0,0
1744681608852,281,0,611,111,511,0,0
1744681608884,266,0,612,108,511,0,0
1744681608919,253,0,615,109,521,0,0
1744681609006,246,0,618,109,522,0,0
1744681609024,243,0,622,111,511,0,0
1744681609026,241,0,626,113,511,0,0
1744681609043,241,0,630,112,511,0,0
1744681609043,242,0,640,113,511,0,0
1744681609043,245,0,646,112,523,0,0
1744681609043,254,0,656,112,525,0,0
1744681609043,258,0,662,113,528,0,0
1744681609059,268,0,670,115,528,0,0
1744681609071,272,0,675,114,528,0,0
1744681609071,283,0,682,114,532,0,0
1744681609083,289,0,688,113,530,0,0
1744681609083,301,0,693,116,530,0,0
1744681609083,305,0,694,115,527,0,0
1744681609092,306,0,699,116,530,0,0
1744681609107,307,0,704,124,539,0,0
1744681609107,319,0,707,125,542,0,0
1744681609107,320,0,712,123,539,0,0
1744681609107,320,0,711,119,547,0,0
1744681609107,321,0,711,123,548,0,0
1744681609125,311,0,720,128,554,0,0
1744681609125,304,0,719,130,558,0,0
1744681609141,286,0,720,130,560,0,0
1744681609142,278,0,719,132,561,0,0
1744681609158,270,0,719,132,567,0,0
1744681609158,262,0,720,132,567,0,0
1744681609179,254,0,720,131,571,0,0
1744681609198,240,0,721,131,576,0,0
1744681609198,243,0,721,132,577,0,0
1744681609225,240,0,721,134,579,0,0
1744681609225,241,0,722,133,579,0,0
1744681609225,245,0,722,130,581,0,0
1744681609257,255,0,721,131,581,0,0
1744681609291,259,0,720,133,585,0,0
1744681609309,263,0,720,134,585,0,0
1744681609309,269,0,720,131,587,0,0
1744681609309,272,0,720,133,589,0,0
1744681609325,284,0,722,129,583,0,0
1744681609325,290,0,722,129,590,0,0
1744681609325,298,0,721,128,589,0,0
1744681609325,308,0,721,127,592,0,0
1744681609341,319,0,723,123,593,0,0
1744681609363,331,0,723,126,593,0,0
1744681609387,338,0,720,126,596,0,0
1744681609407,343,0,723,131,598,0,0
1744681609416,353,0,720,130,598,0,0
1744681609416,352,0,720,138,599,0,0
1744681609438,368,0,723,141,603,0,0
1744681609438,374,0,721,141,606,0,0
1744681609438,384,0,720,139,608,0,0
1744681609438,385,0,723,142,611,0,0
1744681609452,397,0,722,142,614,0,0
1744681609454,395,0,724,144,615,0,0
1744681609474,395,0,723,143,622,0,0
1744681609482,400,0,719,138,623,0,0
1744681609482,399,0,720,140,624,0,0
1744681609508,395,0,720,141,624,0,0
1744681609524,398,0,723,144,625,0,0
1744681609524,398,0,721,144,627,0,0
1744681609536,400,0,719,142,630,0,0
1744681609557,399,0,725,144,629,0,0
1744681609573,400,0,721,147,629,0,0
1744681609573,401,0,721,150,626,0,0
1744681609573,402,0,720,147,629,0,0
