timestamp,value1,value2,value3,value4,value5,value6
1744681044898,361,0,0,128,0,0,0
1744681044914,363,0,0,128,0,0,0
1744681044931,359,0,0,130,0,0,0
1744681044931,358,0,0,134,0,0,0
1744681044948,357,0,0,135,0,0,0
1744681044969,359,0,0,138,0,0,0
1744681044998,358,0,0,139,0,0,0
1744681045014,357,0,0,140,0,0,0
1744681045048,354,0,0,143,0,0,0
1744681045120,356,0,0,142,0,0,0
1744681045120,355,0,0,142,0,0,0
1744681045120,355,0,0,138,0,0,0
1744681045120,355,0,0,140,0,0,0
1744681045120,355,0,0,139,0,0,0
1744681045120,356,0,0,142,0,0,0
1744681045120,357,0,0,137,0,0,0
1744681045139,358,0,0,138,0,0,0
1744681045140,357,0,0,140,0,0,0
1744681045156,358,0,0,141,0,0,0
1744681045156,363,0,0,143,0,0,0
1744681045156,354,0,0,138,0,0,0
1744681045156,355,0,0,142,0,0,0
1744681045172,357,0,0,143,0,0,0
1744681045172,353,0,0,140,0,0,0
1744681045176,353,0,0,139,0,0,0
1744681045191,356,0,0,141,0,0,0
1744681045191,357,0,0,144,0,0,0
1744681045192,358,0,0,138,0,0,0
1744681045231,359,0,0,142,0,0,0
1744681045239,359,0,0,144,0,0,0
1744681045240,353,0,0,144,0,0,0
1744681045256,351,0,0,144,0,0,0
1744681045256,348,0,0,144,0,0,0
1744681045273,347,0,0,144,0,0,0
1744681045289,347,0,0,144,0,0,0
1744681045298,346,0,0,143,0,0,0
1744681045305,349,0,0,144,0,0,0
1744681045325,350,0,0,144,0,0,0
1744681045325,352,0,0,143,0,0,0
1744681045325,352,0,0,144,0,0,0
1744681045340,355,0,0,144,0,0,0
1744681045358,356,0,0,144,0,0,0
1744681045391,356,0,0,144,0,0,0
1744681045424,357,0,0,144,0,0,0
1744681045442,359,0,0,146,0,0,0
1744681045473,359,0,0,146,0,0,0
1744681045490,353,0,0,144,0,0,0
1744681045490,352,0,0,134,0,0,0
1744681045490,357,0,0,140,0,0,0
1744681045490,359,0,0,144,0,0,0
1744681045490,359,0,0,140,0,0,0
1744681045493,363,0,0,139,0,0,0
1744681045493,363,0,0,142,0,0,0
1744681045518,363,0,0,144,0,0,0
1744681045518,355,0,0,144,0,0,0
1744681045518,361,0,0,144,0,0,0
1744681045518,361,0,0,144,0,0,0
1744681045560,354,0,0,147,0,0,0
1744681045560,352,0,0,144,0,0,0
1744681045560,351,0,0,144,0,0,0
1744681045579,354,0,0,144,0,0,0
1744681045579,355,0,0,144,0,0,0
1744681045596,356,0,0,144,0,0,0
1744681045596,359,0,0,145,0,0,0
1744681045630,358,0,0,147,0,0,0
1744681045663,359,0,0,147,0,0,0
1744681045663,357,0,0,146,0,0,0
1744681045663,357,0,0,148,0,0,0
1744681045681,358,0,0,150,0,0,0
1744681045681,363,0,0,150,0,0,0
1744681045681,358,0,0,147,0,0,0
1744681045697,359,0,0,145,0,0,0
1744681045697,359,0,0,146,0,0,0
1744681045703,360,0,0,149,0,0,0
1744681045730,357,0,0,149,0,0,0
1744681045746,357,0,0,150,0,0,0
1744681045779,358,0,0,151,0,0,0
1744681045813,355,0,0,151,0,0,0
1744681045829,357,0,0,151,0,0,0
1744681045846,354,0,0,154,0,0,0
1744681045846,356,0,0,152,0,0,0
1744681045846,353,0,0,153,0,0,0
1744681045862,353,0,0,150,0,0,0
1744681045862,352,0,0,150,0,0,0
1744681045862,353,0,0,150,0,0,0
1744681045865,355,0,0,154,0,0,0
1744681045871,353,0,0,149,0,0,0
1744681045881,351,0,0,156,0,0,0
1744681045881,353,0,0,153,0,0,0
1744681045896,353,0,0,152,0,0,0
1744681045896,353,0,0,154,0,0,0
1744681045900,356,0,0,150,0,0,0
1744681045924,354,0,0,151,0,0,0
1744681045964,355,0,0,150,0,0,0
1744681045964,357,0,0,151,0,0,0
1744681045979,358,0,0,150,0,0,0
1744681045995,362,0,0,146,0,0,0
1744681045995,363,0,0,150,0,0,0
1744681045995,365,0,0,150,0,0,0
1744681046012,364,0,0,153,0,0,0
1744681046012,365,0,0,148,0,0,0
1744
