timestamp,value1,value2,value3,value4,value5,value6
174468695862,929,0,228,1154,691,0,0
174468695862,960,0,210,1196,666,0,0
174468695862,976,0,185,1205,629,0,0
174468695863,1003,0,150,1206,589,0,0
174468695863,1008,0,119,1219,562,0,0
174468695863,1005,0,80,1198,526,0,0
174468695865,1039,0,49,1216,527,0,0
174468695865,1042,0,21,1207,500,0,0
174468695865,1064,0,0,1197,470,0,0
174468695869,1051,0,0,1181,455,0,0
174468695871,1056,0,0,1167,432,0,0
174468695871,1053,0,0,1149,375,0,0
174468695871,1044,0,0,1108,335,0,0
174468695873,1059,0,0,1085,278,0,0
174468695873,1041,0,0,971,225,0,0
174468695873,1010,0,0,827,159,0,0
174468695876,993,0,0,626,133,0,0
174468695877,900,0,0,339,112,0,0
174468695880,822,0,0,141,92,0,0
174468695882,666,0,0,0,86,0,0
174468695882,450,13,0,0,73,0,0
174468695882,146,35,0,0,55,0,0
174468695884,0,40,0,0,48,0,0
174468695884,0,39,0,0,35,0,0
174468695884,0,42,0,0,42,0,0
174468695886,0,33,0,0,41,0,0
174468695886,0,35,0,0,47,0,0
174468695886,0,34,0,0,38,0,0
174468695886,0,43,0,0,31,0,0
174468695887,0,45,0,0,21,0,0
174468695887,0,38,0,0,10,0,0
174468695888,0,31,0,0,0,0,0
174468695888,0,29,0,0,0,0,0
174468695888,0,27,0,0,0,0,0
174468695888,0,30,0,0,0,0,0
174468695889,0,21,0,0,0,0,0
174468695889,0,35,0,0,0,0,0
174468695894,0,29,0,0,0,0,0
174468695896,0,30,0,0,0,0,0
174468695896,0,48,0,0,0,0,0
174468695896,0,42,0,0,0,0,0
174468695897,0,43,0,0,0,0,0
174468695897,0,48,0,0,0,0,0
174468695897,0,49,0,0,0,0,0
174468695897,0,47,0,0,0,0,0
174468695897,0,35,0,0,0,0,0
174468695899,0,47,0,0,0,0,0
174468695901,0,43,0,0,0,0,0
174468695903,0,41,0,0,0,0,0
174468695907,0,38,0,0,0,0,0
174468695909,0,42,0,0,0,0,0
174468695910,0,43,0,0,0,0,0
174468695910,0,47,0,0,0,0,0
174468695910,0,49,0,0,0,0,0
174468695912,0,50,0,0,0,0,0
174468695912,0,57,0,0,1,0,0
174468695912,3,64,0,0,7,0,0
174468695912,9,48,0,0,5,0,0
174468695912,7,47,0,0,0,0,0
174468695918,6,48,0,0,0,0,0
174468695920,10,51,0,0,1,0,0
174468695921,15,53,0,0,10,0,0
174468695921,16,54,0,0,9,0,0
174468695921,36,55,0,0,16,0,0
174468695921,39,57,0,0,16,0,0
174468695921,48,61,0,0,19,0,0
174468695923,48,64,0,0,25,0,0
174468695923,55,65,0,0,23,0,0
174468695923,69,67,0,0,32,0,0
174468695926,73,54,0,0,35,0,0
174468695930,66,202,0,0,31,0,0
174468695930,36,486,0,0,23,0,0
174468695930,10,748,0,0,6,0,0
174468695930,71,982,0,0,6,17,0
174468695932,132,1135,0,0,18,28,0
174468695932,167,1214,26,0,32,50,0
174468695932,213,1340,100,0,81,110,0
174468695935,240,1383,154,0,129,194,0
174468695938,266,1418,179,0,177,272,0
174468695938,258,1421,193,0,223,368,0
174468695945,261,1425,198,0,241,432,0
174468695948,252,1427,197,0,267,528,0
174468695953,235,1418,201,0,273,592,0
174468695957,240,1429,210,0,318,687,0
174468695957,254,1424,231,0,368,736,0
174468695959,272,1421,255,0,406,748,0
174468695959,262,1433,278,0,432,747,0
174468695959,285,1408,281,0,453,760,0
174468695959,302,1408,295,0,468,760,0
174468695959,314,1393,295,0,488,778,0
174468695959,310,1383,303,0,496,762,0
174468695961,326,1370,301,0,528,768,0
174468695961,336,1348,320,0,545,769,0
174468695961,365,1354,345,0,563,767,0
174468695962,366,1334,379,0,595,773,0
174468695962,379,1319,408,0,619,738,0
174468695962,398,1309,443,19,645,705,0
174468695962,395,1291,471,79,669,705,0
174468695962,425,1282,493,117,682,698,0
174468695963,438,1271,545,147,705,710,0
174468695963,457,1232,565,155,695,663,0
174468695963,496,1247,624,206,717,635,0
174468695963,535,1219,646,233,727,633,0
174468695964,588,1217,685,273,738,633,0
174468695964,603,1190,701,320,737,623,0
174468695965,613,1159,719,367,725,563,0
174468695965,646,1162,755,448,747,528,0
174468695969,665,1133,769,529,741,467,0
174468695972,699,1119,777,606,739,421,0
174468695972,711,1085,791,661,737,374,0
174468695972,738,1047,813,715,736,307,0
174468695972,764,1008,820,767,741,267,0
174468695972,780,964,822,810,743,225,0
174468695974,800,928,820,831,739,160,0
174468695977,800,873,813,851,749,124,0
174468695979,813,822,816,888,752,70,0
174468695981,816,753,809,904,759,42,0
174468695986,816,661,788,925,764,0,0
174468695988,835,567,767,939,761,0,0
174468695990,844,432,737,959,763,0,0
174468695990,849,322,717,981,774,0,0
174468695990,874,247,685,1008,781,0,0
174468695990,881,181,646,1023,783,0,0
174468695994,899,118,608,1044,782,0,0
174468695994,910,81,565,1058,777,0,0
174468695994,917,45,511,1075,762,0,0
174468695996,924,10,439,1071,744,0,0
174468695996,947,0,368,1088,738,0,0
174468695996,958,0,273,1078,719,0,0
174468695996,953,0,189,1076,715,0,0
174468695996,946,0,141,1066,685,0,0
174468695998,973,0,119,1084,679,0,0
174468695998,976,0,71,1072,635,0,0
174468695998,999,0,32,1043,586,0,0
174468695998,978,0,0,1006,510,0,0
174468696000,963,0,0,959,438,0,0
174468696000,976,0,0,947,387,0,0
174468696000,963,0,0,867,319,0,0
174468696001,956,0,0,781,235,0,0
174468696001,926,0,0,677,162,0,0
174468696007,877,0,0,459,119,0,0
174468696009,784,0,0,245,107,0,0
174468696009,595,14,0,80,91,0,0
174468696011,277,39,0,0,66,0,0
174468696011,0,52,0,0,38,0,0
174468696011,0,70,0,0,21,0,0
174468696012,0,77,0,0,5,0,0
174468696012,0,80,0,0,0,0,0
174468696012,0,69,0,0,0,0,0
174468696012,0,77,0,0,0,0,0
174468696014,0,80,0,0,0,0,0
174468696017,0,80,0,0,0,0,0
174468696019,0,70,0,0,0,0,0
174468696022,0,70,0,0,0,0,0
174468696022,0,64,0,0,0,0,0
174468696022,0,61,0,0,0,0,0
174468696022,0,58,0,0,0,0,0
174468696024,0,48,0,0,0,0,0
174468696024,0,55,0,0,0,0,0
174468696024,0,61,0,0,0,0,0
174468696026,0,64,0,0,0,0,0
174468696031,0,64,0,0,0,0,0
174468696032,0,53,0,0,0,0,0
174468696032,0,61,0,0,0,0,0
174468696032,0,57,0,0,0,0,0
174468696032,0,61,0,0,0,0,0
174468696032,0,62,0,0,0,0,0
174468696032,0,58,0,0,0,0,0
174468696034,0,59,0,0,0,0,0
174468696037,0,55,0,0,0,0,0
174468696037,0,58,0,0,0,0,0
174468696042,0,58,0,0,6,0,0
174468696044,0,55,0,0,7,0,0
174468696044,0,66,0,0,9,0,0
174468696044,0,64,0,0,2,0,0
174468696044,0,64,0,0,0,0,0
174468696044,0,65,0,0,0,0,0
174468696045,0,69,0,0,3,0,0
174468696045,0,71,0,0,8,0,0
174468696045,0,69,0,0,13,0,0
174468696047,0,72,0,0,17,0,0
174468696047,0,74,0,0,25,0,0
174468696049,7,68,0,0,14,0,0
174468696053,19,77,0,0,7,0,0
174468696056,21,71,0,0,13,0,0
174468696058,22,66,0,0,7,0,0
174468696058,36,73,0,0,21,0,0
174468696058,45,69,0,0,27,0,0
174468696060,55,78,0,0,33,0,0
174468696060,47,75,0,0,35,0,0
174468696060,48,70,0,0,37,0,0
174468696060,57,70,0,0,48,0,0
174468696061,62,73,0,0,43,0,0
174468696061,75,76,0,0,46,0,0
174468696063,82,71,0,0,48,0,0
174468696066,86,60,0,0,49,0,0
174468696071,59,382,0,0,34,0,0
174468696071,0,630,0,0,42,0,0
174468696073,18,917,0,0,36,28,0
174468696073,106,1109,0,0,46,50,0
174468696078,172,1230,16,0,48,59,0
174468696079,224,1328,67,0,98,131,0
174468696079,251,1392,127,0,155,227,0
174468696079,269,1451,174,0,209,323,0
174468696079,269,1433,180,0,242,423,0
174468696080,273,1442,191,0,275,495,0
174468696080,272,1439,190,0,289,578,0
174468696082,265,1430,208,0,311,656,0
174468696082,253,1459,230,0,360,728,0
174468696082,223,1433,254,0,400,780,0
174468696082,240,1400,271,0,425,764,0
174468696084,266,1421,302,0,479,743,0
174468696084,273,1399,314,0,494,765,0
174468696084,293,1409,320,0,507,759,0
174468696084,298,1376,320,0,528,755,0
174468696085,304,1362,326,0,536,739,0
174468696089,319,1351,340,0,557,739,0
174468696090,332,1328,354,0,561,731,0
174468696090,357,1343,379,0,576,720,0
174468696090,363,1303,413,0,593,713,0
174468696091,358,1267,429,0,593,657,0
174468696091,384,1279,484,0,653,645,0
174468696094,390,1254,500,54,653,656,0
174468696094,410,1265,544,107,679,658,0
174468696095,411,1232,573,144,693,646,0
174468696098,444,1217,612,161,707,625,0
174468696101,465,1200,650,192,727,615,0
174468696102,508,1182,678,229,749,603,0
174468696102,567,1173,692,279,764,573,0
174468696104,576,1117,710,325,766,538,0
174468696104,621,1091,731,397,776,480,0
174468696104,672,1045,758,482,805,413,0
174468696104,699,976,755,554,799,355,0
174468696105,731,919,754,610,805,277,0
174468696107,741,839,770,663,804,208,0
174468696109,770,769,769,725,816,123,0
174468696112,795,686,766,770,825,64,0
174468696118,791,596,767,816,826,23,0
174468696120,818,495,750,848,832,0,0
174468696124,816,391,738,882,832,0,0
174468696125,823,277,695,902,812,0,0
174468696127,851,222,676,954,830,0,0
174468696127,864,134,630,987,817,0,0
174468696127,882,81,585,1015,802,0,0
174468696127,903,37,497,1047,779,0,0
174468696128,911,0,400,1070,745,0,0
174468696128,926,0,267,1087,698,0,0
174468696128,931,0,172,1096,637,0,0
174468696130,941,0,118,1104,583,0,0
174468696134,960,0,75,1106,510,0,0
174468696137,967,0,17,1093,435,0,0
174468696139,975,0,0,1066,368,0,0
174468696139,969,0,0,1006,284,0,0
174468696141,976,0,0,947,202,0,0
174468696141,947,0,0,864,143,0,0
174468696141,944,0,0,711,84,0,0
174468696141,897,0,0,507,64,0,0
174468696141,804,15,0,257,50,0,0
174468696141,653,34,0,101,48,0,0
174468696143,306,47,0,0,35,0,0
174468696143,0,58,0,0,17,0,0
174468696143,0,66,0,0,13,0,0
174468696143,0,80,0,0,4,0,0
174468696144,0,99,0,0,5,0,0
174468696144,0,81,0,0,4,0,0
174468696147,0,83,0,0,0,0,0
174468696149,0,82,0,0,0,0,0
174468696149,0,80,0,0,0,0,0
174468696149,0,90,0,0,0,0,0
174468696150,0,90,0,0,0,0,0
174468696152,0,90,0,0,0,0,0
174468696152,0,91,0,0,0,0,0
174468696152,0,86,0,0,0,0,0
174468696152,0,106,0,0,0,0,0
174468696152,0,93,0,0,0,0,0
174468696155,0,93,0,0,0,0,0
174468696155,0,93,0,0,0,0,0
174468696155,0,90,0,0,0,0,0
174468696155,0,91,0,0,0,0,0
174468696155,0,89,0,0,0,0,0
174468696159,0,83,0,0,0,0,0
174468696162,0,82,0,0,0,0,0
174468696164,0,80,0,0,0,0,0
174468696164,0,83,0,0,0,0,0
174468696164,0,81,0,0,0,0,0
174468696165,0,79,0,0,0,0,0
174468696165,0,74,0,0,0,0,0
174468696165,0,71,0,0,0,0,0
174468696165,0,73,0,0,0,0,0
174468696167,0,64,0,0,4,0,0
174468696172,0,64,0,0,5,0,0
174468696174,0,64,0,0,1,0,0
174468696174,0,63,0,0,0,0,0
174468696174,10,64,0,0,0,0,0
174468696175,15,64,0,0,0,0,0
174468696175,19,65,0,0,0,0,0
174468696177,30,66,0,0,0,0,0
174468696177,42,64,0,0,10,0,0
174468696177,54,73,0,0,16,0,0
174468696177,63,71,0,0,22,0,0
174468696179,80,147,0,0,18,0,0
174468696180,62,336,0,0,16,0,0
174468696182,27,548,0,0,6,0,0
174468696184,48,805,0,0,7,0,0
174468696185,58,1040,0,0,2,9,0
174468696186,116,1199,0,0,16,28,0
174468696188,146,1306,31,0,69,79,0
174468696188,189,1386,97,0,115,169,0
174468696189,213,1445,157,0,166,238,0
174468696192,231,1449,186,0,204,321,0
174468696197,238,1452,191,0,224,403,0
174468696200,240,1441,187,0,246,474,0
174468696201,225,1433,179,0,262,547,0
174468696201,240,1453,183,0,272,608,0
174468696201,196,1426,199,0,292,699,0
174468696202,206,1427,224,0,330,726,0
174468696202,208,1424,225,0,369,762,0
174468696206,220,1418,240,0,403,758,0
174468696208,241,1441,256,0,431,779,0
174468696208,240,1409,256,0,448,777,0
174468696208,244,1399,257,0,465,767,0
174468696208,235,1382,267,0,501,759,0
174468696210,239,1369,267,0,511,779,0
174468696210,256,1380,288,0,547,773,0
174468696210,243,1342,309,0,582,783,0
174468696210,226,1328,360,0,614,768,0
174468696210,201,1309,393,17,656,759,0
174468696211,194,1283,429,105,688,746,0
174468696211,202,1291,448,134,719,726,0
174468696212,201,1242,475,150,739,751,0
174468696212,219,1214,486,171,748,706,0
174468696212,236,1216,522,192,782,714,0
174468696214,246,1200,543,233,789,688,0
174468696214,283,1206,566,279,797,655,0
174468696221,302,1168,595,326,806,654,0
174468696221,331,1149,624,398,803,602,0
174468696223,369,1125,644,464,816,558,0
174468696223,410,1089,662,528,816,533,0
174468696223,434,1069,678,586,818,486,0
174468696224,453,1033,689,624,818,464,0
174468696224,495,979,688,650,809,418,0
174468696224,539,965,715,695,832,415,0
174468696226,555,922,723,735,835,382,0
174468696226,592,899,736,752,834,353,0
174468696230,603,857,745,782,844,331,0
174468696232,618,836,747,793,839,317,0
174468696232,609,821,747,795,846,289,0
174468696233,610,795,742,793,846,272,0
174468696233,636,789,735,775,842,219,0
174468696233,627,752,731,777,837,176,0
174468696235,607,714,715,756,807,135,0
174468696235,613,705,719,768,819,122,0
174468696235,618,688,706,755,816,91,0
174468696237,627,678,687,734,810,79,0
174468696238,626,649,659,717,803,58,0
174468696241,640,624,640,695,786,41,0
174468696243,654,578,623,672,784,13,0
174468696244,659,528,597,646,767,0,0
174468696246,689,486,576,624,749,0,0
174468696246,688,418,555,602,723,0,0
174468696246,689,368,528,587,691,0,0
174468696248,703,315,494,564,667,0,0
174468696248,711,289,464,558,640,0,0
174468696248,720,266,435,545,599,0,0
174468696251,720,217,416,555,571,0,0
174468696255,732,192,397,562,540,0,0
174468696256,745,185,390,588,511,0,0
174468696258,746,176,368,580,464,0,0
174468696258,754,158,345,587,436,0,0
174468696258,769,146,317,592,400,0,0
174468696261,752,128,287,588,359,0,0
174468696263,778,123,274,611,343,0,0
174468696263,784,108,257,624,327,0,0
174468696265,801,116,259,633,306,0,0
174468696268,785,114,257,642,293,0,0
174468696270,786,115,257,651,277,0,0
174468696270,793,117,257,656,273,0,0
174468696272,786,112,256,658,270,0,0
174468696272,815,110,258,665,272,0,0
174468696275,801,86,240,673,273,0,0
174468696277,800,78,239,677,272,0,0
174468696281,800,65,237,682,272,0,0
174468696281,798,70,237,688,271,0,0
174468696281,813,79,242,685,266,0,0
174468696281,800,74,246,697,274,0,0
174468696281,809,69,246,704,277,0,0
174468696281,807,50,245,714,286,0,0
174468696282,813,45,232,703,285,0,0
174468696284,822,25,214,695,285,0,0
174468696284,814,5,189,698,288,0,0
174468696284,798,0,172,684,276,0,0
174468696284,813,0,159,701,291,0,0
174468696285,810,0,144,703,289,0,0
174468696285,816,0,130,699,282,0,0
174468696285,807,0,115,702,282,0,0
174468696285,813,0,111,711,281,0,0
174468696292,806,0,101,724,294,0,0
174468696292,813,0,78,708,277,0,0
174468696292,831,0,64,717,276,0,0
174468696292,818,0,48,720,272,0,0
174468696292,818,0,36,721,266,0,0
174468696294,822,0,23,721,266,0,0
174468696294,819,0,29,725,266,0,0
174468696294,832,0,23,723,253,0,0
174468696294,822,0,16,725,246,0,0
174468696294,815,0,7,720,226,0,0
174468696298,832,0,3,731,234,0,0
174468696298,830,0,0,730,225,0,0
174468696302,848,0,0,725,213,0,0
174468696303,832,0,0,721,197,0,0
174468696305,836,0,0,729,192,0,0
174468696305,838,0,0,727,182,0,0
174468696305,841,0,0,722,176,0,0
174468696306,863,0,0,716,166,0,0
174468696306,856,0,0,713,160,0,0
174468696306,848,0,0,694,144,0,0
174468696306,869,0,0,703,147,0,0
174468696311,869,0,0,695,144,0,0
174468696315,880,0,0,688,140,0,0
174468696315,882,0,0,683,125,0,0
174468696315,890,0,0,673,112,0,0
174468696317,897,0,0,658,106,0,0
174468696317,901,0,0,639,95,0,0
174468696319,926,0,0,610,80,0,0
174468696319,917,0,0,585,74,0,0
174468696319,922,0,0,558,63,0,0
174468696320,925,0,0,509,49,0,0
174468696321,930,0,0,480,41,0,0
174468696321,941,0,0,464,35,0,0
174468696321,930,0,0,463,21,0,0
174468696325,922,0,0,454,11,0,0
174468696329,945,0,0,465,19,0,0
174468696330,951,0,0,451,21,0,0
174468696330,978,0,0,451,16,0,0
174468696330,971,0,0,446,10,0,0
174468696332,976,0,0,443,1,0,0
174468696334,981,0,0,445,0,0,0
174468696334,983,0,0,428,0,0,0
174468696337,1005,0,0,430,0,0,0
174468696337,997,0,0,414,0,0,0
174468696339,1002,0,0,421,0,0,0
174468696339,1005,0,0,411,0,0,0
174468696339,1005,0,0,429,0,0,0
174468696341,1031,0,0,430,0,0,0
174468696341,1014,0,0,433,0,0,0
174468696341,995,0,0,431,0,0,0
174468696341,1019,0,0,462,0,0,0
174468696341,1023,0,0,470,0,0,0
174468696341,1040,0,0,465,0,0,0
174468696343,1037,0,0,481,0,0,0
174468696343,1017,0,0,471,0,0,0
174468696345,1042,0,0,491,0,0,0
174468696348,1040,0,0,497,0,0,0
174468696350,1065,0,0,496,0,0,0
174468696350,1049,0,0,506,0,0,0
174468696350,1051,0,0,506,0,0,0
174468696352,1055,0,0,528,1,0,0
174468696352,1050,0,0,511,0,0,0
174468696353,1070,0,0,511,0,0,0
174468696355,1054,0,0,528,3,0,0
174468696356,1050,0,0,531,4,0,0
174468696356,1055,0,0,555,16,0,0
174468696362,1051,0,0,545,13,0,0
174468696362,1046,0,0,557,16,0,0
174468696362,1049,0,0,567,18,0,0
174468696362,1045,0,0,576,22,0,0
174468696364,1046,0,0,586,26,0,0
174468696364,1042,0,0,592,28,0,0
174468696364,1053,0,0,592,28,0,0
174468696364,1046,0,0,608,31,0,0
174468696366,1047,0,0,611,30,0,0
174468696366,1050,0,0,614,35,0,0
174468696368,1051,0,0,624,38,0,0
174468696369,1071,0,0,624,43,0,0
174468696373,1055,0,0,631,48,0,0
174468696379,1059,0,0,639,48,0,0
174468696384,1059,0,0,643,51,0,0
174468696393,1057,0,0,649,51,0,0
174468696398,1077,0,0,646,55,0,0
174468696400,1062,0,0,653,59,0,0
174468696406,1065,0,0,656,51,0,0
174468696410,1067,0,0,659,58,0,0
174468696410,1063,0,0,662,62,0,0
174468696410,1086,0,0,662,60,0,0
174468696410,1072,0,0,667,59,0,0
174468696410,1055,0,0,655,49,0,0
174468696410,1078,0,0,675,59,0,0
174468696411,1073,0,0,674,58,0,0
174468696411,1077,0,0,679,59,0,0
174468696412,1080,0,0,682,60,0,0
174468696412,1079,0,0,686,59,0,0
174468696413,1083,0,0,687,64,0,0
174468696413,1083,0,0,686,64,0,0
174468696413,1102,0,0,683,64,0,0
174468696413,1088,0,0,688,64,0,0
174468696414,1089,0,0,661,104,0,0
174468696414,1103,0,0,665,105,0,0
174468696415,1079,0,0,679,112,0,0
174468696415,1088,0,0,687,112,0,0
174468696417,1084,0,0,693,114,0,0
174468696418,1086,0,0,694,118,0,0
174468696420,1095,0,0,694,123,0,0
174468696424,1079,0,0,691,125,0,0
174468696425,1078,0,0,687,123,0,0
174468696425,1074,0,0,675,128,0,0
174468696427,1072,0,0,658,129,0,0
174468696427,1072,0,0,639,127,0,0
174468696427,1062,0,0,631,131,0,0
174468696427,1054,0,0,618,133,0,0
174468696427,1053,0,0,617,144,0,0
174468696429,1040,0,0,597,139,0,0
174468696429,1044,0,0,588,138,0,0
174468696434,1015,0,0,583,143,0,0
174468696434,1006,0,0,574,142,0,0
174468696436,994,0,0,576,155,0,0
174468696436,977,0,0,553,146,0,0
174468696436,979,0,0,533,144,0,0
174468696436,935,0,0,527,144,0,0
174468696438,926,0,0,521,141,0,0
174468696438,937,0,0,527,142,0,0
174468696440,930,0,0,526,142,0,0
174468696441,939,0,0,526,139,0,0
174468696446,922,0,0,530,139,0,0
174468696446,920,0,0,534,132,0,0
174468696446,921,0,0,534,133,0,0
174468696447,915,0,0,534,130,0,0
174468696448,937,0,0,528,128,0,0
174468696448,927,0,0,531,122,0,0
174468696448,931,0,0,530,114,0,0
174468696450,937,0,0,539,119,0,0
174468696452,939,0,0,528,112,0,0
174468696460,963,0,0,511,103,0,0
174468696460,944,0,0,501,93,0,0
174468696460,972,0,0,491,80,0,0
174468696460,975,0,0,467,78,0,0
174468696460,975,0,0,450,73,0,0
174468696460,996,0,0,431,64,0,0
174468696460,962,0,0,411,58,0,0
174468696460,960,0,0,389,48,0,0
174468696463,982,0,0,403,64,0,0
174468696463,982,0,0,391,53,0,0
174468696463,995,0,0,389,50,0,0
174468696465,980,0,0,385,52,0,0
174468696465,978,0,0,384,49,0,0
174468696468,976,0,0,395,61,0,0
174468696468,967,0,0,381,52,0,0
174468696469,980,0,0,379,55,0,0
174468696470,966,0,0,384,61,0,0
174468696470,947,0,0,377,53,0,0
174468696472,974,0,0,400,71,0,0
174468696473,974,0,0,389,67,0,0
174468696473,975,0,0,376,66,0,0
174468696475,957,0,0,362,67,0,0
174468696475,961,0,0,347,69,0,0
174468696477,960,0,0,336,73,0,0
174468696480,955,0,0,333,74,0,0
174468696482,971,0,0,318,75,0,0
174468696482,959,0,0,311,78,0,0
174468696483,955,0,0,299,79,0,0
174468696483,946,0,0,286,80,0,0
174468696485,944,0,0,272,80,0,0
174468696485,944,0,0,260,80,0,0
174468696486,921,0,0,250,79,0,0
174468696487,912,0,0,253,77,0,0
174468696487,905,0,0,251,79,0,0
174468696489,890,0,0,249,78,0,0
174468696492,899,0,0,250,76,0,0
174468696493,870,0,0,253,73,0,0
174468696493,855,0,0,250,64,0,0
174468696493,844,0,0,260,73,0,0
174468696495,830,0,0,260,66,0,0
174468696497,819,0,0,269,65,0,0
174468696501,802,0,0,284,71,0,0
174468696501,794,0,0,296,69,0,0
174468696501,784,0,0,304,73,0,0
174468696504,787,0,0,310,73,0,0
174468696509,785,0,0,323,74,0,0
174468696511,787,0,0,331,75,0,0
174468696511,773,0,0,327,64,0,0
174468696511,793,0,0,343,79,0,0
174468696512,802,0,0,349,78,0,0
174468696512,813,0,0,353,80,0,0
174468696512,803,0,0,359,79,0,0
174468696512,806,0,0,365,80,0,0
174468696516,811,0,0,365,82,0,0
174468696517,811,0,0,362,81,0,0
174468696527,816,0,0,364,83,0,0
174468696531,794,0,0,368,92,0,0
174468696531,816,0,0,373,96,0,0
174468696531,817,0,0,379,102,0,0
174468696532,816,0,0,381,109,0,0
174468696532,839,0,0,383,110,0,0
174468696532,828,0,0,376,107,0,0
174468696532,837,0,0,386,112,0,0
174468696534,839,0,0,390,112,0,0
174468696534,853,0,0,399,123,0,0
174468696534,866,0,0,410,125,0,0
174468696536,855,0,0,426,130,0,0
174468696536,863,0,0,438,132,0,0
174468696536,865,0,0,450,141,0,0
174468696539,866,0,0,460,144,0,0
174468696540,880,0,0,470,146,0,0
174468696540,871,0,0,487,155,0,0
174468696540,865,0,0,495,157,0,0
174468696540,867,0,0,499,160,0,0
174468696541,879,0,0,521,176,0,0
174468696541,862,0,0,511,173,0,0
174468696543,879,0,0,544,189,0,0
174468696543,873,0,0,546,191,0,0
174468696543,887,0,0,550,199,0,0
174468696543,859,0,0,560,206,0,0
174468696543,871,0,0,566,208,0,0
174468696545,869,0,0,571,213,0,0
174468696545,862,0,0,573,221,0,0
174468696545,866,0,0,589,227,0,0
174468696545,832,0,0,592,231,0,0
174468696546,845,0,0,608,243,0,0
174468696548,837,0,0,626,261,0,0
174468696554,832,0,0,624,265,0,0
174468696554,832,0,0,630,269,0,0
174468696554,816,0,0,640,274,0,0
174468696554,815,0,0,649,278,0,0
174468696554,815,0,0,654,288,0,0
174468696554,811,0,0,651,293,0,0
174468696556,817,0,0,656,303,0,0
174468696559,802,0,0,656,305,0,0
174468696564,800,0,0,657,310,0,0
174468696564,799,0,0,659,320,0,0
174468696564,801,0,0,658,330,0,0
174468696564,798,0,0,655,327,0,0
174468696564,788,0,0,656,336,0,0
174468696565,785,0,0,651,337,0,0
174468696566,784,0,0,654,348,0,0
174468696566,784,0,0,645,347,0,0
174468696567,791,0,0,651,354,0,0
174468696567,766,0,0,647,353,0,0
174468696568,784,0,0,652,359,0,0
174468696569,784,0,0,653,365,0,0
174468696571,785,0,0,651,368,0,0
174468696571,791,0,0,651,370,0,0
174468696574,784,0,0,649,371,0,0
174468696576,784,0,0,651,370,0,0
174468696578,784,0,0,656,385,0,0
174468696578,782,0,0,642,374,0,0
174468696580,784,0,0,640,368,0,0
174468696581,779,0,0,639,373,0,0
174468696581,780,0,0,637,372,0,0
174468696583,779,0,0,638,378,0,0
174468696583,770,0,0,637,381,0,0
174468696583,782,0,0,637,374,0,0
174468696586,774,0,0,639,383,0,0
174468696587,773,0,0,638,380,0,0
174468696587,768,0,0,639,384,0,0
174468696588,767,0,0,640,384,0,0
174468696588,770,0,0,638,384,0,0
174468696588,743,0,0,630,381,0,0
174468696590,755,0,0,636,384,0,0
174468696591,752,0,0,635,385,0,0
174468696592,750,0,0,630,387,0,0
174468696594,747,0,0,627,383,0,0
174468696594,733,0,0,625,390,0,0
174468696597,726,0,0,623,384,0,0
174468696600,719,0,0,621,390,0,0
174468696600,708,0,0,619,393,0,0
174468696600,708,0,0,613,389,0,0
174468696600,699,0,0,611,391,0,0
174468696602,679,0,0,590,375,0,0
174468696604,689,0,0,623,403,0,0
174468696609,682,0,0,607,394,0,0
174468696611,679,0,0,599,394,0,0
174468696611,656,0,0,595,396,0,0
174468696612,651,0,0,591,393,0,0
174468696613,642,0,0,585,397,0,0
174468696613,631,0,0,579,397,0,0
174468696613,634,0,0,578,395,0,0
174468696614,624,0,0,576,396,0,0
174468696614,610,0,0,566,379,0,0
174468696614,613,0,0,586,400,0,0
174468696614,610,0,0,577,395,0,0
174468696615,611,0,0,579,388,0,0
174468696616,598,0,0,575,387,0,0
174468696618,592,0,0,571,381,0,0
174468696623,589,0,0,566,382,0,0
174468696623,585,0,0,565,384,0,0
174468696624,591,0,0,572,384,0,0
174468696624,581,0,0,567,384,0,0
174468696625,577,0,0,566,384,0,0
174468696626,566,0,0,560,385,0,0
174468696626,560,0,0,556,386,0,0
174468696626,562,0,0,553,386,0,0
174468696628,535,0,0,538,384,0,0
174468696630,532,0,0,533,384,0,0
174468696631,528,0,0,528,389,0,0
174468696633,511,0,0,511,386,0,0
174468696638,525,0,0,522,389,0,0
174468696638,503,0,0,509,390,0,0
174468696638,498,0,0,503,387,0,0
174468696638,497,0,0,503,391,0,0
174468696638,496,0,0,495,391,0,0
174468696645,487,0,0,495,388,0,0
174468696653,463,0,0,482,382,0,0
174468696657,470,0,0,487,384,0,0
174468696657,470,0,0,486,386,0,0
174468696659,465,0,0,486,384,0,0
174468696661,471,0,0,495,384,0,0
174468696663,466,0,0,491,384,0,0
174468696663,466,0,0,489,381,0,0
174468696669,464,0,0,487,384,0,0
174468696671,463,0,0,487,385,0,0
174468696671,462,0,0,489,384,0,0
174468696672,448,0,0,483,386,0,0
174468696672,443,0,0,479,384,0,0
174468696672,435,0,0,471,389,0,0
174468696674,432,0,0,466,389,0,0
174468696674,435,0,0,464,388,0,0
174468696674,429,0,0,459,394,0,0
174468696674,417,0,0,448,390,0,0
174468696674,406,0,0,448,404,0,0
174468696675,347,0,0,411,415,0,0
174468696675,326,0,0,400,403,0,0
174468696675,330,0,0,397,402,0,0
174468696677,311,0,0,384,405,0,0
174468696677,297,0,0,388,406,0,0
